Date,Open,High,Low,Close
2016-05-24,37.03836,37.60000,36.62812,37.48250
2016-05-25,37.24750,37.94857,36.95375,37.30139
2016-05-26,37.30139,37.94857,37.08892,37.67577
2016-05-27,37.49972,37.87053,37.03023,37.22468
2016-05-28,37.22468,37.22468,37.22468,37.22468
2016-05-29,37.28339,37.40082,36.98982,37.10725
2016-05-30,37.10725,37.34210,36.69625,37.10725
2016-05-31,36.81368,37.52333,36.69625,37.17045
2016-06-01,37.11163,37.81740,37.02897,37.32239
2016-06-02,37.32239,37.79185,37.14444,37.37916
2016-06-03,37.37916,38.90484,36.96272,38.30152
2016-06-05,38.47615,38.53436,37.71943,38.24331
2016-06-06,38.24331,39.05824,37.78812,38.48148
2016-06-07,38.48148,39.00150,38.31612,38.66235
2016-06-08,38.43153,39.35481,38.20869,38.78499
2016-06-09,38.72736,39.23586,38.43921,38.77290
2016-06-10,38.77290,39.11087,37.61550,37.77623
2016-06-12,37.83426,38.00834,37.66017,37.77623
2016-06-13,37.77623,38.76617,37.71820,38.18323
2016-06-14,38.18323,38.51694,37.54198,37.75827
2016-06-15,37.75827,38.46865,37.69991,38.35173
2016-06-16,38.11788,38.61341,37.35786,38.20263
2016-06-17,38.02658,38.78946,37.72139,38.24611
2016-06-18,38.01290,38.24611,38.01290,38.24611
2016-06-19,37.72139,38.71253,37.72139,38.71253
2016-06-20,38.47932,39.41215,38.14951,38.67052
2016-06-21,38.67052,39.63791,38.67052,39.23166
2016-06-22,39.05756,39.81201,38.93904,39.69232
2016-06-23,39.46055,40.44561,39.11719,39.98134
2016-06-24,39.80851,41.28606,36.52474,39.03256
2016-06-26,39.03256,39.21052,38.61732,39.03256
2016-06-27,38.73596,39.47502,37.84616,38.28422
2016-06-28,38.28422,39.35594,38.11061,38.99966
2016-06-29,38.76258,40.06652,38.61842,39.68294
2016-06-30,39.68294,40.45176,39.13026,39.73056
2016-07-01,39.73056,40.67511,39.51855,40.16639
2016-07-03,39.87192,40.28418,39.87192,40.22528
2016-07-04,39.98971,40.69644,39.98971,40.10750
2016-07-05,40.10750,40.40197,39.35392,39.64805
2016-07-06,39.58922,40.21649,39.05980,39.92035
2016-07-07,39.92035,40.57187,39.60705,39.66616
2016-07-08,39.66616,40.97827,39.66616,40.79985
2016-07-09,40.50247,40.50247,40.50247,40.50247
2016-07-10,40.50247,40.79985,40.50247,40.56195
2016-07-11,40.56195,41.21617,40.13053,41.01968
2016-07-12,40.72330,41.49390,40.55769,40.91242
2016-07-13,40.91242,41.32838,40.49857,40.50062
2016-07-14,40.50062,41.68312,40.41089,41.05982
2016-07-15,41.05982,41.47278,40.09592,40.09592
2016-07-17,40.39031,40.92021,40.39031,40.86133
2016-07-18,40.62582,41.64264,40.56694,41.34604
2016-07-19,41.34604,41.73741,40.75284,41.14286
2016-07-20,41.14286,41.80764,40.96449,41.33052
2016-07-21,41.33052,42.10584,41.26188,41.56002
2016-07-22,41.56002,42.03704,41.14560,41.14560
2016-07-24,41.26469,41.62195,41.20514,41.20514
2016-07-25,41.20514,41.82500,40.96696,41.58600
2016-07-26,41.34700,41.88475,40.94048,41.23888
2016-07-27,41.23888,41.95504,41.15160,41.56908
2016-07-28,41.56908,42.22512,41.08145,41.67255
2016-07-29,41.49522,42.73653,41.24750,42.19030
2016-07-31,42.07245,42.36707,41.12965,42.30815
2016-08-01,42.13137,42.72062,41.81932,41.87806
2016-08-02,41.87806,42.23047,41.47464,41.59180
2016-08-03,41.59180,42.18013,41.35748,41.82814
2016-08-04,41.82814,43.06248,41.71081,42.70902
2016-08-05,42.65012,43.42219,42.29666,43.06675
2016-08-07,42.77056,43.06675,42.77056,42.88904
2016-08-08,42.88904,43.59990,42.76406,43.29713
2016-08-09,43.23790,44.18558,42.99115,44.05557
2016-08-10,43.75990,44.76519,43.34235,43.81155
2016-08-11,43.81155,44.33897,43.34235,43.57451
2016-08-12,43.57451,44.10375,42.94134,43.05850
2016-08-14,43.17567,43.41000,42.88276,43.17567
2016-08-15,43.17567,44.22210,43.11709,43.81155
2016-08-16,43.81155,44.33940,43.04580,43.04580
2016-08-17,43.04580,43.51116,42.69678,43.22031
2016-08-18,43.16214,43.86018,43.03229,43.14828
2016-08-19,43.09029,43.32227,42.49348,42.66739
2016-08-20,42.66739,42.66739,42.66739,42.66739
2016-08-21,42.66739,42.95725,42.20362,42.89928
2016-08-22,42.78334,43.03229,42.20362,42.45234
2016-08-23,42.45234,43.14828,41.02629,41.37347
2016-08-24,41.08415,41.88535,40.27404,40.77850
2016-08-25,40.77850,41.71058,40.30752,40.53984
2016-08-26,40.53984,41.54579,40.07520,40.61609
2016-08-28,40.09314,40.61609,40.09314,40.61609
2016-08-29,40.38367,41.03410,39.68640,40.44706
2016-08-30,40.44706,40.95224,40.03613,40.24717
2016-08-31,40.24717,40.90089,39.54212,39.78113
2016-09-01,39.78113,40.42941,39.63162,40.27939
2016-09-02,40.04384,40.98605,39.63388,40.16155
2016-09-04,40.18588,40.30304,39.77582,40.30304
2016-09-05,40.12730,40.83026,40.06872,40.42020
2016-09-06,40.42020,42.02055,40.36162,41.72670
2016-09-07,41.72670,42.19686,41.15085,41.32596
2016-09-08,41.32596,42.14314,40.81779,40.87593
2016-09-09,40.87593,41.16666,39.94561,40.12005
2016-09-11,40.12005,40.23634,39.77118,40.00376
2016-09-12,40.00376,40.92379,39.59674,40.63231
2016-09-13,40.63231,40.97153,39.87446,40.32952
2016-09-14,40.09607,41.01926,40.09607,40.49338
2016-09-15,40.49338,41.36986,40.19250,40.65850
2016-09-16,40.65850,41.36490,40.42550,40.89750
2016-09-18,40.72223,40.95593,40.66380,40.95593
2016-09-19,40.83908,42.03135,40.78065,41.91394
2016-09-20,41.62043,42.38357,41.60199,41.89538
2016-09-21,41.89538,43.36508,41.77802,43.07088
2016-09-22,43.07088,43.95348,42.42408,42.48244
2016-09-23,42.48244,43.11544,42.19067,42.47279
2016-09-25,42.29753,42.47279,42.23911,42.47279
2016-09-26,42.23911,43.11544,41.99464,42.16938
2016-09-27,42.16938,43.55748,42.11113,43.20621
2016-09-28,43.20621,43.67457,42.26513,42.79126
2016-09-29,42.61588,43.02322,41.50518,41.73546
2016-09-30,41.73546,42.67202,41.37011,42.36486
2016-10-02,41.83823,42.59892,41.83823,42.48189
2016-10-03,42.30635,43.12555,42.09198,42.61740
2016-10-04,42.61740,43.21792,41.85846,42.16096
2016-10-05,42.16096,42.86560,42.00659,42.29912
2016-10-06,42.29912,42.70448,41.71406,42.00056
2016-10-07,42.00056,42.74816,41.64860,41.92608
2016-10-09,41.04528,42.57200,41.04528,42.51328
2016-10-10,42.27840,42.74033,42.04352,42.32880
2016-10-11,42.32880,42.81229,40.44752,41.15657
2016-10-12,40.92004,42.35688,40.50610,41.46453
2016-10-13,41.46453,42.11892,41.03085,41.44711
2016-10-14,41.44711,42.31955,41.20925,41.48508
2016-10-16,41.60429,41.78310,41.42547,41.78310
2016-10-17,41.60429,42.20034,41.17323,41.82867
2016-10-18,41.82867,42.97521,41.82867,42.61758
2016-10-19,42.61758,43.23179,42.43876,43.17199
2016-10-20,42.93281,43.25502,42.51425,42.65592
2016-10-21,42.65592,43.29674,42.29646,42.63434
2016-10-23,42.51391,43.17631,42.51391,42.93543
2016-10-24,42.93543,43.48967,42.69456,42.94756
2016-10-25,42.94756,43.87445,42.94756,43.74287
2016-10-26,43.50153,44.04455,42.80495,42.92502
2016-10-27,42.92502,43.42699,42.62485,43.00654
2016-10-28,43.00654,43.48706,42.72356,42.96358
2016-10-29,42.96358,42.96358,42.96358,42.96358
2016-10-30,42.96358,43.44362,42.90357,43.20360
2016-10-31,43.20360,44.52371,43.13880,44.15736
2016-11-01,44.15736,44.45693,43.26960,43.50800
2016-11-02,43.50800,44.77875,43.26960,44.06229
2016-11-03,44.06229,44.98808,43.82347,44.44236
2016-11-04,44.44236,44.74346,43.81290,43.87300
2016-11-06,43.81290,44.41390,43.69270,43.99320
2016-11-07,43.99320,45.07500,43.64655,44.30334
2016-11-08,44.30334,45.25866,44.12347,45.19820
2016-11-09,44.95937,45.82500,42.92933,44.85643
2016-11-10,44.73537,45.89250,42.37450,43.38371
2016-11-11,43.07776,43.75085,42.05056,42.29504
2016-11-13,41.13376,42.78400,41.13376,42.60064
2016-11-14,42.60064,43.00450,41.80608,42.26728
2016-11-15,42.26728,43.49598,41.22083,42.17946
2016-11-16,41.99971,43.28183,41.40057,42.48599
2016-11-17,42.48599,43.07121,42.11867,42.21224
2016-11-18,42.21224,43.04672,41.66004,42.36736
2016-11-20,42.42912,42.73792,42.36736,42.49088
2016-11-21,42.55264,43.54080,42.04187,42.83975
2016-11-22,42.83975,43.76180,42.77837,43.45492
2016-11-23,43.27078,43.76180,42.50968,42.93783
2016-11-24,42.93783,43.36599,42.63200,42.93783
2016-11-25,42.93783,43.97668,42.75433,43.35903
2016-11-26,43.35903,43.35903,43.35903,43.35903
2016-11-27,43.23550,43.97668,43.23550,43.66786
2016-11-28,43.66786,45.03179,43.66786,44.78470
2016-11-29,44.53761,44.97002,43.60962,44.28909
2016-11-30,44.16555,44.53617,43.36807,43.42976
2016-12-01,43.36807,44.26041,40.50891,40.62432
2016-12-02,43.45792,44.75425,43.18300,44.47664
2016-12-04,44.59985,44.59985,43.79902,44.23024
2016-12-05,44.29184,44.97638,43.45348,44.39220
2016-12-06,44.39798,45.19629,43.46332,44.53831
2016-12-07,44.51283,45.44082,44.21340,44.98627
2016-12-08,44.99881,45.27239,43.73030,44.41819
2016-12-09,44.41819,44.79840,43.67534,44.00280
2016-12-11,44.24760,44.24760,43.88040,44.00280
2016-12-12,44.00280,44.98200,43.75800,44.55360
2016-12-13,44.55360,45.16560,44.12520,44.98200
2016-12-14,44.73720,44.98200,43.51320,43.81920
2016-12-15,44.14400,44.45400,43.46200,44.08200
2016-12-16,44.08200,44.57800,43.58600,43.71000
2016-12-17,43.71000,43.71000,43.71000,43.71000
2016-12-18,43.77200,44.08200,43.58600,43.95800
2016-12-19,43.83400,44.39200,43.27600,43.52400
2016-12-20,43.52400,44.51600,43.46200,44.14400
2016-12-21,44.08200,44.51600,43.89600,44.08200
2016-12-22,44.02000,44.51600,43.71000,43.89600
2016-12-23,43.83400,44.45400,43.77200,43.83400
2016-12-25,43.95800,44.08200,43.89600,44.08200
2016-12-26,43.95800,44.26800,43.64800,43.95800
2016-12-27,44.46635,45.15624,44.40364,44.71722
2016-12-28,44.71722,45.28167,44.65450,44.96809
2016-12-29,45.15624,46.09699,44.90537,45.72069
2016-12-30,45.72069,46.22243,45.28167,45.34439
2017-01-01,45.40711,45.40711,45.03081,45.15624
2017-01-02,45.15624,45.65798,45.09352,45.40711
2017-01-03,45.25000,45.62500,44.81250,45.12500
2017-01-04,44.79370,45.85280,44.74912,45.60360
2017-01-05,45.47900,46.19246,45.03205,45.50674
2017-01-06,45.47170,45.84544,44.85557,45.02482
2017-01-07,45.21165,45.21165,45.21165,45.21165
2017-01-08,45.21165,45.27392,44.96255,45.14937
2017-01-09,45.02121,45.65857,44.78616,45.26666
2017-01-10,45.26666,45.76845,44.69688,45.19713
2017-01-11,45.07262,45.58164,44.13817,45.01398
2017-01-12,45.01398,46.39115,44.88225,45.94050
2017-01-13,45.69150,46.26661,45.55968,45.74640
2017-01-14,45.74640,45.74640,45.74640,45.74640
2017-01-15,45.87088,45.93312,45.49744,45.68416
2017-01-16,45.68416,46.01753,44.78470,44.86518
2017-01-17,44.86082,46.12667,44.34318,45.18774
2017-01-18,45.18331,45.79624,44.48080,45.20631
2017-01-19,44.96836,45.70360,44.59891,45.28046
2017-01-20,45.13219,45.92366,44.88557,45.30519
2017-01-21,45.11926,45.30519,45.11926,45.30519
2017-01-22,45.49112,45.49112,45.05728,45.11926
2017-01-23,45.11926,46.04891,44.70138,45.57809
2017-01-24,45.33608,46.42472,45.20512,45.75617
2017-01-25,45.74727,46.64466,45.65007,46.22931
2017-01-26,46.22105,47.00970,45.48484,46.03256
2017-01-27,46.02811,46.57050,45.10709,45.66375
2017-01-28,45.60187,45.60187,45.60187,45.60187
2017-01-29,45.54000,45.66375,45.47812,45.60187
2017-01-30,45.60187,46.36310,44.85736,45.39423
2017-01-31,45.38542,46.32888,44.74451,45.17442
2017-02-01,45.16999,46.04732,44.94062,45.30044
2017-02-02,45.30413,46.15050,45.04102,45.87005
2017-02-03,45.62410,46.69812,45.22685,45.90102
2017-02-05,46.14648,46.20784,45.90102,45.96238
2017-02-06,45.96238,46.49616,45.43590,46.08802
2017-02-07,46.02640,46.27287,44.79660,44.85730
2017-02-08,44.85730,46.08054,44.61450,45.64560
2017-02-09,45.64708,46.08054,45.31150,45.77251
2017-02-10,45.77251,46.26535,45.47289,45.82668
2017-02-12,46.01147,46.07306,45.33392,45.82668
2017-02-13,45.82668,46.98571,45.64189,46.83450
2017-02-14,46.58845,47.87530,46.35986,47.42806
2017-02-15,47.42351,48.68692,47.16004,48.28854
2017-02-16,48.02097,48.34636,47.15156,47.58161
2017-02-17,47.32889,48.08419,46.79339,47.37080
2017-02-18,47.37080,47.37080,47.37080,47.37080
2017-02-19,47.49546,47.74478,47.12148,47.30847
2017-02-20,47.30847,47.74478,46.81134,47.36135
2017-02-21,47.36592,47.83976,46.85733,47.32140
2017-02-22,47.07234,48.11722,46.74800,47.68733
2017-02-23,47.74325,48.67817,47.41358,47.98858
2017-02-24,47.98858,48.42886,47.47572,47.54754
2017-02-25,47.54754,47.73425,47.54754,47.73425
2017-02-26,47.98318,48.04542,47.67201,47.73425
2017-02-27,47.86790,48.36653,47.35144,47.53761
2017-02-28,47.53761,47.97933,46.97860,47.02698
2017-03-01,47.03832,48.03330,46.65900,47.52345
2017-03-02,47.46242,47.92716,46.90257,47.01913
2017-03-03,47.01913,47.83488,46.85431,47.51582
2017-03-05,47.64037,47.82720,47.32900,47.57810
2017-03-06,47.57963,48.36661,47.29784,47.91602
2017-03-07,47.60824,48.40526,46.93920,47.81066
2017-03-08,47.81066,48.49627,46.64520,47.39213
2017-03-09,47.39213,47.70557,45.99170,46.69660
2017-03-10,46.76525,47.70557,46.69288,47.31963
2017-03-11,47.31963,47.31963,47.31963,47.31963
2017-03-12,47.06893,47.44497,47.00625,47.19427
2017-03-13,47.25695,47.88752,46.61447,47.17439
2017-03-14,46.92643,47.52746,46.48875,47.30012
2017-03-15,47.04631,48.80047,46.47252,47.69078
2017-03-16,47.68227,48.66215,47.31048,47.75053
2017-03-17,47.75520,48.50596,47.63632,47.99184
2017-03-19,48.23795,48.36101,48.05337,48.05337
2017-03-20,48.05337,48.82284,47.96590,48.35522
2017-03-21,48.35050,49.21106,47.78333,48.20984
2017-03-22,47.96512,48.85451,47.58702,48.40604
2017-03-23,48.39733,49.30691,48.17950,48.76524
2017-03-24,48.77481,49.42634,48.37366,48.58784
2017-03-26,48.77096,49.13720,48.70992,49.07616
2017-03-27,48.83200,49.56448,46.82855,47.31334
2017-03-28,47.30867,47.90318,46.17748,46.67724
2017-03-29,46.66882,47.61368,46.01196,46.70146
2017-03-30,46.69765,48.23378,44.91800,45.65407
2017-03-31,45.46998,46.28314,44.65264,45.51057
2017-04-02,45.38790,45.89952,45.38420,45.59271
2017-04-03,45.53135,45.83816,44.18857,44.48817
2017-04-04,44.42681,45.40862,43.63061,44.69864
2017-04-05,44.75995,45.71833,43.90154,44.32348
2017-04-06,44.32348,44.81527,43.90154,44.31627
2017-04-07,44.31627,44.83350,44.01340,44.37051
2017-04-09,44.37051,44.50066,44.24760,44.25480
2017-04-10,44.25480,44.66000,43.66554,43.87887
2017-04-11,43.87887,44.72160,43.75098,44.18255
2017-04-12,44.18255,45.92535,44.12110,45.26253
2017-04-13,45.26253,46.12891,44.95504,45.62316
2017-04-14,45.68498,46.11772,45.56134,45.80862
2017-04-16,45.80862,46.12891,45.68498,45.81974
2017-04-17,45.80862,46.55046,45.68129,46.17580
2017-04-18,46.17580,46.67032,45.73570,46.17580
2017-04-19,46.17580,46.54669,45.91889,46.23014
2017-04-20,46.23014,47.09541,45.41760,46.06308
2017-04-21,46.06308,46.42866,45.70710,45.94990
2017-04-23,45.94990,46.79970,45.88920,46.43550
2017-04-24,46.43550,47.23434,46.20692,46.55690
2017-04-25,46.37480,46.73900,45.94233,46.36716
2017-04-26,46.12440,46.42785,44.67659,45.10478
2017-04-27,45.09654,45.88629,44.51852,44.95174
2017-04-28,44.95620,45.67977,44.52000,44.79157
2017-04-29,44.85194,44.85194,44.85194,44.85194
2017-04-30,45.09340,45.21413,44.85194,45.03304
2017-05-01,45.03304,45.39523,44.67010,44.91156
2017-05-02,44.73047,45.45484,44.48890,44.70919
2017-05-03,44.71366,45.27300,44.30731,44.57648
2017-05-04,44.58017,44.93983,43.65148,44.02102
2017-05-05,43.78046,44.80281,43.22957,44.16633
2017-05-07,44.22610,44.46516,43.56869,44.40539
2017-05-08,44.16633,44.46516,43.30521,43.42434
2017-05-09,43.42434,44.04165,43.16650,43.85650
2017-05-10,43.55775,44.45400,43.44840,43.92520
2017-05-11,43.92520,44.90980,43.74640,44.38533
2017-05-12,44.38533,44.80350,44.02101,44.31966
2017-05-14,44.43912,44.61831,44.31966,44.37939
2017-05-15,44.31966,45.58784,44.31966,45.10428
2017-05-16,45.09976,45.84510,44.56555,45.03076
2017-05-17,45.03076,45.43146,44.21234,44.34544
2017-05-18,44.40441,44.78185,43.06686,43.68442
2017-05-19,43.68442,44.68798,43.38694,44.07619
2017-05-21,44.07619,44.42833,43.84143,44.13488
2017-05-22,44.13488,44.76887,43.60840,43.91623
2017-05-23,43.91623,44.85186,43.53507,44.61642
2017-05-24,44.44100,45.58395,44.01650,45.02956
2017-05-25,45.03341,45.65460,44.83891,44.99098
2017-05-26,44.99482,45.95682,44.75173,45.46941
2017-05-28,45.46941,46.41056,44.82236,45.88116
2017-05-29,45.64587,46.14226,44.89722,45.35808
2017-05-30,45.17631,45.57014,44.16750,44.55021
2017-05-31,44.48304,45.05697,43.97143,44.40150
2017-06-01,44.40909,45.60835,44.15947,45.18754
2017-06-02,45.18368,45.89011,44.62943,45.26408
2017-06-04,45.26408,45.55573,45.08909,45.49740
2017-06-05,45.32241,46.18074,45.08909,45.61118
2017-06-06,45.67349,46.03950,44.94776,45.45465
2017-06-07,45.27938,45.83533,44.93542,45.36801
2017-06-08,45.42663,45.86813,44.84429,45.13107
2017-06-09,45.13492,45.91893,44.96154,45.08042
2017-06-11,45.13920,45.49185,45.08042,45.19797
2017-06-12,45.19797,45.92983,44.93805,45.53280
2017-06-13,45.52815,46.13526,45.38039,45.68416
2017-06-14,45.68805,46.80400,45.27424,46.32967
2017-06-15,46.27088,46.56485,45.17590,45.56070
2017-06-16,45.32555,45.91343,45.07186,45.61716
2017-06-17,45.61716,45.61716,45.61716,45.61716
2017-06-18,45.61716,45.85230,45.14688,45.61716
2017-06-19,45.61716,46.08744,44.74388,45.08273
2017-06-20,44.96517,45.43539,44.41956,44.66900
2017-06-21,44.66900,45.22598,44.43012,44.66520
2017-06-22,44.66520,45.37044,44.51307,45.01399
2017-06-23,45.01399,45.48411,44.76123,45.06892
2017-06-25,45.18644,45.42148,45.12768,45.18644
2017-06-26,45.18644,45.77404,44.95027,45.41761
2017-06-27,45.35886,45.82890,44.21734,44.33339
2017-06-28,44.33339,45.26920,43.88620,44.65229
2017-06-29,44.64461,45.07400,43.90596,44.39885
2017-06-30,44.10216,44.65199,43.69378,44.09462
2017-07-02,44.03668,44.32639,43.86285,44.26845
2017-07-03,44.03668,44.64478,43.45725,43.98026
2017-07-04,43.80550,44.30283,43.62925,43.86225
2017-07-05,43.86225,44.43948,42.87200,43.59251
2017-07-06,43.35877,43.76781,42.55650,42.87634
2017-07-07,42.87264,43.67816,42.51608,43.08657
2017-07-09,43.02858,43.26054,42.91260,43.08657
2017-07-10,43.02858,43.72504,42.62265,42.85787
2017-07-11,42.85049,43.20173,42.01810,42.28604
2017-07-12,42.28237,43.85719,42.16540,43.47450
2017-07-13,43.42028,44.07240,43.27928,43.54673
2017-07-14,43.54673,44.59047,43.54148,44.29519
2017-07-16,44.23721,44.41115,44.06328,44.17924
2017-07-17,44.17924,44.96550,43.99189,44.39396
2017-07-18,44.39396,44.91488,43.41765,43.58769
2017-07-19,43.58769,44.71595,43.41765,44.55572
2017-07-20,44.32516,44.72037,43.36178,43.51553
2017-07-21,43.51172,44.35306,43.27959,43.75610
2017-07-23,43.81300,43.98370,43.69920,43.69920
2017-07-24,43.69920,44.22424,43.42041,43.64515
2017-07-25,43.64515,44.43822,43.24403,43.30328
2017-07-26,43.24630,44.15795,42.66794,43.45497
2017-07-27,43.28632,43.67983,42.73700,43.11691
2017-07-28,42.89205,43.28555,42.71960,42.88823
2017-07-30,42.94444,43.28170,42.88823,42.94444
2017-07-31,42.94444,43.22549,42.15375,42.60339
2017-08-01,42.37857,43.38688,41.98513,42.67428
2017-08-02,42.67428,43.13159,41.03000,41.36000
2017-08-03,41.36000,43.07461,40.70000,42.35490
2017-08-04,42.07140,43.08111,41.71641,42.25640
2017-08-06,42.37092,42.59995,40.59000,40.75500
2017-08-07,40.75500,43.23378,40.59000,41.41164
2017-08-08,41.41164,42.65600,40.81947,41.57204
2017-08-09,41.34944,41.62770,40.60415,41.08544
2017-08-10,41.08544,41.91857,40.93298,41.16490
2017-08-11,41.16490,41.49958,40.99757,41.22068
2017-08-13,41.22068,41.44380,41.10912,41.22068
2017-08-14,41.22068,42.00159,41.17930,41.56936
2017-08-15,41.56936,41.90370,41.29074,41.56936
2017-08-16,41.56936,42.52298,41.37730,41.82162
2017-08-17,41.82162,42.63502,41.47513,41.69662
2017-08-18,41.47513,42.08424,41.26797,41.76584
2017-08-20,41.76584,42.04244,41.59989,41.71053
2017-08-21,41.71053,42.04244,41.40675,41.68279
2017-08-22,41.68279,42.49120,41.28300,41.33804
2017-08-23,41.39309,41.83344,41.09063,41.47517
2017-08-24,41.47517,41.95200,41.13152,41.18629
2017-08-25,41.18629,42.52570,41.09021,41.69207
2017-08-27,41.96564,42.02035,41.63735,41.74678
2017-08-28,41.74678,42.24000,41.38680,41.74500
2017-08-29,41.74500,42.46000,41.21562,41.81453
2017-08-30,41.59674,42.46550,41.28960,41.62089
2017-08-31,41.62089,42.57492,41.33336,41.55090
2017-09-01,41.60529,42.57960,41.49652,42.00960
2017-09-03,42.00960,42.28310,41.84550,42.17370
2017-09-04,41.95490,42.33780,41.84550,41.90020
2017-09-05,41.95490,42.91682,41.76135,42.21810
2017-09-06,42.21810,43.04160,41.82834,42.31916
2017-09-07,42.31916,42.92641,42.01687,42.45228
2017-09-08,42.23458,42.67350,41.67475,41.67475
2017-09-10,41.67475,41.94607,41.18638,41.94607
2017-09-11,41.72902,42.30454,41.46300,41.70564
2017-09-12,41.70564,42.25010,41.37660,41.67725
2017-09-13,41.51423,41.84026,40.51317,41.07953
2017-09-14,41.07953,41.65980,40.80784,41.13387
2017-09-15,41.13387,41.68140,40.86218,41.02519
2017-09-17,41.02519,41.24254,40.97085,41.02519
2017-09-18,41.02519,41.55060,40.53615,40.59049
2017-09-19,40.59049,40.96320,40.39920,40.48181
2017-09-20,40.48181,41.25650,40.34490,40.69916
2017-09-21,40.48181,41.37400,40.26446,40.64482
2017-09-22,40.64482,41.28960,40.59049,40.69120
2017-09-24,40.80000,41.07200,40.59049,40.80784
2017-09-25,40.80784,41.29850,40.37313,40.48181
2017-09-26,40.48181,41.26440,40.21012,40.59049
2017-09-27,40.37313,40.64482,39.66674,39.72108
2017-09-28,39.72108,40.21012,39.39505,39.93843
2017-09-29,39.93843,41.39393,39.77542,40.38830
2017-10-01,40.60870,40.66380,40.11280,40.55360
2017-10-02,40.33320,40.60870,40.05770,40.22300
2017-10-03,40.22300,40.92160,39.72710,40.64360
2017-10-04,40.42120,41.03280,40.05770,40.33320
2017-10-05,40.33320,40.70080,39.94750,40.27810
2017-10-06,40.05770,40.64360,39.61690,40.08760
2017-10-08,40.47680,40.47680,39.72710,39.94750
2017-10-09,39.72710,40.16790,39.50670,39.67200
2017-10-10,39.67200,40.59020,39.61690,39.94750
2017-10-11,39.94750,40.77400,39.87500,40.44340
2017-10-12,40.44340,41.10460,40.29660,40.82910
2017-10-13,40.60870,41.54540,40.48000,41.26990
2017-10-15,41.49030,41.49030,41.10460,41.21480
2017-10-16,41.21480,41.64090,40.92000,41.04950
2017-10-17,41.04950,41.43520,40.59000,40.82910
2017-10-18,40.82910,41.43508,40.27810,40.33320
2017-10-19,40.33320,41.24778,40.20500,40.49850
2017-10-20,40.49850,41.23058,39.76500,40.04000
2017-10-22,40.20500,40.27810,39.87500,40.22300
2017-10-23,39.94750,40.65382,39.65500,40.16790
2017-10-24,39.94750,40.49740,39.65500,39.78220
2017-10-25,39.78220,40.49085,38.73530,38.90060
2017-10-26,39.16323,39.69756,38.29450,38.40470
2017-10-27,38.40470,40.12727,38.12920,39.88829
2017-10-29,40.00129,40.00129,39.66230,39.77530
2017-10-30,39.77530,40.28379,39.31200,39.71744
2017-10-31,39.88829,40.28379,39.20000,39.43830
2017-11-01,39.43830,40.22729,39.25600,39.81981
2017-11-02,39.81981,40.56628,39.46540,39.92543
2017-11-03,39.92543,40.39679,38.90640,39.45925
2017-11-05,39.62860,39.68505,39.34635,39.45925
2017-11-06,39.43630,40.18387,38.98950,39.74150
2017-11-07,39.77530,40.21377,39.17140,39.77012
2017-11-08,39.48726,40.07068,39.10170,39.38220
2017-11-09,39.32610,40.03598,38.93340,39.16652
2017-11-10,39.37980,39.60580,38.51510,38.89663
2017-11-11,38.89663,38.89663,38.89663,38.89663
2017-11-12,39.06526,39.06526,38.72800,39.00905
2017-11-13,39.04081,39.37980,38.06790,38.40571
2017-11-14,38.40571,39.16094,38.16720,38.83680
2017-11-15,38.55780,38.94840,37.97760,38.43576
2017-11-16,38.21358,39.34609,38.21358,39.03448
2017-11-17,39.03448,39.86974,38.73551,39.49107
2017-11-18,39.49107,39.49107,39.49107,39.49107
2017-11-19,39.65770,39.65770,39.37999,39.60216
2017-11-20,39.54180,39.93275,38.98650,39.48595
2017-11-21,39.50292,40.07380,38.96100,39.61942
2017-11-22,39.61942,40.43540,39.27860,39.81238
2017-11-23,39.84613,40.06811,39.48420,39.61771
2017-11-24,39.61771,39.94970,38.51644,38.51644
2017-11-26,38.73622,39.06589,38.51644,39.01095
2017-11-27,38.79117,40.16479,38.68128,39.67029
2017-11-28,39.67029,40.77968,39.38400,40.22636
2017-11-29,39.83960,40.74128,39.62040,40.39652
2017-11-30,40.17547,40.90055,39.69270,39.85321
2017-12-01,39.85321,42.22322,39.68784,41.66213
2017-12-02,41.66213,41.66213,41.66213,41.66213
2017-12-03,41.71959,41.77705,41.43227,41.71959
2017-12-04,41.55471,42.86611,41.18863,42.39186
2017-12-05,42.39186,43.07388,42.20053,42.75928
2017-12-06,42.70142,43.12521,42.12168,42.59549
2017-12-07,42.59549,42.95881,41.76048,42.02871
2017-12-08,42.02871,42.96120,41.94170,42.29686
2017-12-09,42.29686,42.29686,42.29686,42.29686
2017-12-10,42.52958,42.52958,42.12232,42.23868
2017-12-11,42.23868,42.87866,41.52720,42.36701
2017-12-12,42.36701,42.71523,41.49461,41.65062
2017-12-13,41.65062,43.11778,41.30940,42.77005
2017-12-14,42.77005,43.39398,42.42520,42.59325
2017-12-15,42.65120,44.23798,42.40950,43.90791
2017-12-16,43.79206,43.79206,43.79206,43.79206
2017-12-17,44.13961,45.24021,42.92317,44.02376
2017-12-18,43.90791,46.10910,43.15580,45.10038
2017-12-19,45.05900,45.35645,43.95150,44.63469
2017-12-20,44.46389,45.71250,44.11405,44.51198
2017-12-21,44.01272,44.52121,43.69248,43.83589
2017-12-22,44.01272,44.86021,43.74149,44.49250
2017-12-24,44.71806,44.71806,43.70302,44.43611
